job_key,reference,title,company,category,seniority,city,remote,contract,salary_from,salary_to,posted,latitude,longitude,first_seen,last_seen,is_open
MAEZHHBO-2026-08-10,MAEZHHBO,Analityk Biznesowy (m/k),Devire,businessAnalyst,Senior,,True,b2b,22680.0,23520.0,2026-07-22,,,2026-08-08,2026-08-10,True
ZWQD0M98-2026-08-10,ZWQD0M98,Data Analysis,Mindbox Sp. z o.o.,data,Mid,Kraków,False,b2b,18900.0,23100.0,2026-07-22,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
IJMDUPM5-2026-08-10,IJMDUPM5,Clinical Data Analyst,Ework Group,data,Senior,Warszawa,True,b2b,28896.0,31080.0,2026-07-22,52.2296756,21.0122287,2026-08-08,2026-08-10,True
VU2NQ8QS-2026-08-10,VU2NQ8QS,Specjalista ds. Obsługi Projektów,Job Impulse,finance,Mid,Poznań,False,b2b,7800.0,8400.0,2026-08-04,52.40567859999999,16.9312766,2026-08-08,2026-08-10,True
WRBQ8J2S-2026-08-10,WRBQ8J2S,Specjalista elektronik - automatyk,Job Impulse,automation,Mid,Luboń,False,permanent,6700.0,7500.0,2026-08-04,52.3461661,16.8773762,2026-08-08,2026-08-10,True
J0MTJVAV-2026-08-10,J0MTJVAV,Senior Product Manager (Microsoft Dynamics 365 Finance & Operations),"AVENGA (Agencja Pracy, nr KRAZ: 8448)",productManagement,Senior,Warszawa,True,b2b,25200.0,31920.0,2026-07-16,52.2296756,21.0122287,2026-08-08,2026-08-10,True
BPKBJLWW-2026-08-10,BPKBJLWW,Senior M365 Support Engineer,Link Group,support,Senior,,True,b2b,16800.0,21000.0,2026-07-22,,,2026-08-08,2026-08-10,True
XQB7DC4T-2026-08-10,XQB7DC4T,SRE Production Engineer,GFT Poland,devops,Senior,Kraków,False,permanent,15800.0,24300.0,2026-07-22,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
BJLGV82Z-2026-08-10,BJLGV82Z,Business Analyst (Data Governance),Scalo,data,Senior,Warszawa,True,b2b,19320.0,21000.0,2026-08-04,52.2296756,21.0122287,2026-08-08,2026-08-10,True
DP1DTX2Z-2026-08-10,DP1DTX2Z,Content Strategist,Square One Resources,marketing,Senior,Wrocław,False,b2b,14280.0,15120.0,2026-07-16,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
7M6FUTRL-2026-08-10,7M6FUTRL,Developer FullStack (Java + Angular) ,"AVENGA (Agencja Pracy, nr KRAZ: 8448)",fullstack,Mid,Warszawa,False,b2b,19800.0,21800.0,2026-08-06,52.2296756,21.0122287,2026-08-08,2026-08-10,True
TZ26LNOH-2026-08-10,TZ26LNOH,System Consultant Epicor Kinetic - Remote Work Type,Directio Sp. z o.o.,erp,Mid,,True,b2b,10000.0,15000.0,2026-07-22,,,2026-08-08,2026-08-10,True
W1ZDOYOH-2026-08-10,W1ZDOYOH,Konsultant/Analityk ds. D365 (Service),Link Group,businessAnalyst,Senior,Nadarzyn,False,b2b,21000.0,24360.0,2026-08-06,52.0935847,20.8060621,2026-08-08,2026-08-10,True
5PJXWWGR-2026-08-10,5PJXWWGR,UX/UI Designer,Ework Group,ux,Senior,,True,b2b,21672.0,25872.0,2026-07-28,,,2026-08-08,2026-08-10,True
NKQ7FBTN-2026-08-10,NKQ7FBTN,UX/UI Designer,ITFS Sp. z o.o.,ux,Senior,Warszawa,True,b2b,16800.0,19320.0,2026-08-04,52.2296756,21.0122287,2026-08-08,2026-08-10,True
WFZZ7M9G-2026-08-10,WFZZ7M9G,Tester botów konwersacyjnych,PKO Finat Sp. z o.o.,testing,Mid,Warszawa,False,b2b,15120.0,21840.0,2026-07-16,52.2296756,21.0122287,2026-08-08,2026-08-10,True
UFFGDBPW-2026-08-10,UFFGDBPW,Staff Data Engineer,"AVENGA (Agencja Pracy, nr KRAZ: 8448)",data,Senior,Warszawa,True,b2b,26040.0,30240.0,2026-08-06,52.2296756,21.0122287,2026-08-08,2026-08-10,True
FFPHTOER-2026-08-10,FFPHTOER,Java & Kotlin Developer,PKO Finat Sp. z o.o.,backend,Mid,Warszawa,False,b2b,21840.0,25200.0,2026-07-16,52.2296756,21.0122287,2026-08-08,2026-08-10,True
F8QX1ICT-2026-08-10,F8QX1ICT,Senior Data Engineer (AWS & Snowflake),1dea,data,Senior,,True,b2b,25200.0,27720.0,2026-07-28,,,2026-08-08,2026-08-10,True
KSK79NX6-2026-08-10,KSK79NX6,InSprint Tester with German,Link Group,testing,Mid,,True,b2b,20160.0,23520.0,2026-07-16,,,2026-08-08,2026-08-10,True
PDFMBV1T-2026-08-10,PDFMBV1T,Full Stack AI Engineer,Winged IT,fullstack,Senior,,True,b2b,24050.0,38850.0,2026-08-03,,,2026-08-08,2026-08-10,True
OL5QNTSC-2026-08-10,OL5QNTSC,C++ Developer,ITFS Sp. z o.o.,backend,Mid,,True,b2b,15120.0,19320.0,2026-08-07,,,2026-08-08,2026-08-10,True
DNDK6NAN-2026-08-10,DNDK6NAN,Enterprise Architect – Azure Data Platform & Governance,1dea,data,Senior,Warszawa,True,b2b,30240.0,33600.0,2026-07-28,52.2296756,21.0122287,2026-08-08,2026-08-10,True
1LXAVNXO-2026-08-10,1LXAVNXO,Product Lead,Knowit Poland Sp. z o.o.,productManagement,Senior,Warszawa,False,b2b,25200.0,30240.0,2026-08-04,52.2296756,21.0122287,2026-08-08,2026-08-10,True
C9RC3UL0-2026-08-10,C9RC3UL0,Architect/Consultant SAP Business Technology Platform (BTP),x1F,other,Mid,Warszawa,False,permanent,21159.0,26898.0,2026-08-07,52.2296756,21.0122287,2026-08-08,2026-08-10,True
41TLYNCO-2026-08-10,41TLYNCO,IT Business Analyst,Antal,businessAnalyst,Senior,Kraków,False,b2b,23520.0,26880.0,2026-07-16,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
3CR79NCJ-2026-08-10,3CR79NCJ,"Full Stack Engineer (React, Java, Springboot) - Relocation to Singapore",VIRTUSA,fullstack,Mid,,False,permanent,32000.0,35000.0,2026-08-04,,,2026-08-08,2026-08-10,True
SCIKH7RJ-2026-08-10,SCIKH7RJ,Senior Embedded Firmware Engineer ,Upvanta,embedded,Senior,Wrocław,False,b2b,23520.0,23520.0,2026-08-03,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
N3SRUJ6M-2026-08-10,N3SRUJ6M,Software Quality Engineer - Relocation to Singapore,VIRTUSA,testing,Mid,,False,permanent,25000.0,33000.0,2026-08-04,,,2026-08-08,2026-08-10,True
JEJH4T0A-2026-08-10,JEJH4T0A,Senior Software Developer – Product Modeler (f/m/x),Sii Polska,backend,Senior,Kraków,True,b2b,25000.0,30000.0,2026-07-28,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
1KXH1C5T-2026-08-10,1KXH1C5T,Ferryt Programista ,Upvanta,backend,Mid,,True,b2b,23100.0,24150.0,2026-08-03,,,2026-08-08,2026-08-10,True
H0PCJ4AO-2026-08-10,H0PCJ4AO,DevSecOps Engineer - Relocation to Singapore ,VIRTUSA,devops,Mid,,False,permanent,25000.0,33500.0,2026-08-04,,,2026-08-08,2026-08-10,True
AC9IQJ9S-2026-08-10,AC9IQJ9S,Salesforce QA - Relocation to Singapore,VIRTUSA,testing,Mid,,False,permanent,26000.0,33000.0,2026-08-04,,,2026-08-08,2026-08-10,True
DOB1E5NF-2026-08-10,DOB1E5NF,ServiceNow Business Analyst,VIRTUSA,businessAnalyst,Mid,,False,b2b,30000.0,34000.0,2026-08-04,,,2026-08-08,2026-08-10,True
QIVRLGBL-2026-08-10,QIVRLGBL,Test Automation Engineer,Moondigo Sp. z o.o.,testing,Senior,Białystok,True,b2b,18480.0,25200.0,2026-08-03,53.12976889999999,23.154625,2026-08-08,2026-08-10,True
UYGN5WMH-2026-08-10,UYGN5WMH,Product Manager - Relocation to Singapore,VIRTUSA,productManagement,Mid,,False,b2b,35000.0,46000.0,2026-08-04,,,2026-08-08,2026-08-10,True
QNYLMFE4-2026-08-10,QNYLMFE4,IT Infrastructure Engineer - Relocation to Singapore,VIRTUSA,sysAdministrator,Mid,,False,permanent,23000.0,33000.0,2026-08-04,,,2026-08-08,2026-08-10,True
QYX2KQIW-2026-08-10,QYX2KQIW,Senior Python Test Engineer,iTeamly,testing,Senior,Kraków,False,permanent,16000.0,22500.0,2026-08-03,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
3EQTFOMO-2026-08-10,3EQTFOMO,Software Engineer with Go,CodiLime,backend,Mid,Warszawa,True,b2b,12750.0,18000.0,2026-07-16,52.2296756,21.0122287,2026-08-08,2026-08-10,True
F8IPOIPN-2026-08-10,F8IPOIPN,Full stack (Golang Developer) - Relocation to Singapore ,VIRTUSA,fullstack,Mid,,False,permanent,30000.0,35000.0,2026-08-04,,,2026-08-08,2026-08-10,True
5JVOCPTS-2026-08-10,5JVOCPTS,Technical Business Analyst,Ework Group,businessAnalyst,Senior,Wrocław,False,b2b,23520.0,26880.0,2026-08-03,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
FATKO2EM-2026-08-10,FATKO2EM,Technical Product Owner (Boomi),Upvanta,productManagement,Mid,,True,b2b,31500.0,33600.0,2026-08-03,,,2026-08-08,2026-08-10,True
IDLZPTJR-2026-08-10,IDLZPTJR,Senior Backend Developer/API Engineer,Square One Resources,backend,Senior,Warszawa,True,b2b,20160.0,26880.0,2026-07-28,52.2296756,21.0122287,2026-08-08,2026-08-10,True
AYRRKRVG-2026-08-10,AYRRKRVG,Software Security Backend Engineer,Mindbox Sp. z o.o.,security,Mid,Kraków,False,b2b,25200.0,30450.0,2026-07-28,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
BMCGB5KJ-2026-08-10,BMCGB5KJ,Platform Engineer,Mindbox Sp. z o.o.,devops,Mid,Kraków,False,b2b,32550.0,35700.0,2026-07-28,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
UXGK3MZH-2026-08-10,UXGK3MZH,Application Developer,Mindbox Sp. z o.o.,backend,Mid,Kraków,False,b2b,30450.0,33600.0,2026-07-28,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
Y67NABWE-2026-08-10,Y67NABWE,Python Full Stack Engineer,Mindbox Sp. z o.o.,fullstack,Mid,Kraków,False,b2b,29400.0,32550.0,2026-07-28,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
IPEIAEEW-2026-08-10,IPEIAEEW,Software Engineer – Identity & Access Management,Mindbox Sp. z o.o.,security,Mid,Kraków,False,b2b,31500.0,37800.0,2026-07-28,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
MAGHUH5Z-2026-08-10,MAGHUH5Z,Snowflake Data Engineer (Energy sector project),Link Group,data,Mid,,True,b2b,18480.0,22680.0,2026-08-04,,,2026-08-08,2026-08-10,True
3CJQP7I5-2026-08-10,3CJQP7I5,FinOps Technical SME,Mindbox Sp. z o.o.,devops,Mid,Kraków,False,b2b,25200.0,29400.0,2026-07-28,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
SPIFJOPV-2026-08-10,SPIFJOPV,Organizational Change Manager (ServiceNow SPM),Link Group,projectManager,Senior,,True,b2b,19320.0,21840.0,2026-07-28,,,2026-08-08,2026-08-10,True
XLMRNBZV-2026-08-10,XLMRNBZV,Payroll Specialist,Mindbox Sp. z o.o.,finance,Mid,Wrocław,False,b2b,21000.0,23520.0,2026-07-22,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
Y3D9NBQ3-2026-08-10,Y3D9NBQ3,Backend Developer (Python/RoR),MindPal Sp. z o. o.,backend,Junior,Gliwice,False,permanent,7000.0,10000.0,2026-08-04,50.2921738,18.6673092,2026-08-08,2026-08-10,True
I0PUVXZR-2026-08-10,I0PUVXZR,ServiceNow Technical Architect - IRM,Spyrosoft,backend,Senior,Wrocław,True,b2b,31920.0,38640.0,2026-08-04,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
MKHLPVY0-2026-08-10,MKHLPVY0,ServiceNow - CSM Architect,Spyrosoft,architecture,Senior,Wrocław,True,b2b,31920.0,38640.0,2026-08-04,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
WQWNIEID-2026-08-10,WQWNIEID,Mobile Software Engineer (Android),Grupa Allegro Sp. z o. o.,mobile,Mid,Poznań,False,permanent,14600.0,20825.0,2026-07-22,52.40567859999999,16.9312766,2026-08-08,2026-08-10,True
VJDLDDFL-2026-08-10,VJDLDDFL,Senior Test Automation Engineer (Java),"AVENGA (Agencja Pracy, nr KRAZ: 8448)",testing,Senior,Wrocław,False,b2b,21400.0,24400.0,2026-08-04,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
SCF7N3RC-2026-08-10,SCF7N3RC,ServiceNow Developer/Consultant,Spyrosoft,backend,Senior,Wrocław,True,b2b,18480.0,23520.0,2026-08-04,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
G6NMHVKI-2026-08-10,G6NMHVKI,"Backend Engineer (Java, SpringBoot, Microservices)- Relocation To Singapore",VIRTUSA,backend,Senior,singapore,False,permanent,25000.0,33500.0,2026-08-04,,,2026-08-08,2026-08-10,True
4L6XE8WK-2026-08-10,4L6XE8WK,C++ Developer,Keepit,backend,Mid,Kraków,False,permanent,17000.0,20000.0,2026-07-22,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
7OXAIIRV-2026-08-10,7OXAIIRV,Low Code Engineer (SharePoint)- Relocation To Singapore,VIRTUSA,fullstack,Mid,Singapore,False,permanent,25000.0,33000.0,2026-08-04,1.352083,103.819836,2026-08-08,2026-08-10,True
4TOIKO87-2026-08-10,4TOIKO87,Solution Architect - DIA R&D,Roche,architecture,Senior,Warszawa,False,permanent,19075.0,35425.0,2026-08-06,52.2296756,21.0122287,2026-08-08,2026-08-10,True
5L3O21YX-2026-08-10,5L3O21YX,Data Engineer,Connectis_,data,Mid,Warszawa,True,b2b,23520.0,26040.0,2026-07-22,52.2296756,21.0122287,2026-08-08,2026-08-10,True
CMQTKUIX-2026-08-10,CMQTKUIX,Senior .NET Developer (praca w godz.14:00-22:00),Angry Nerds,backend,Senior,Wrocław,True,b2b,18500.0,21800.0,2026-08-06,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
GAAGRER2-2026-08-10,GAAGRER2,Solution Architect - DIA R&D,Roche,architecture,Mid,Warszawa,False,permanent,14175.0,26325.0,2026-08-06,52.2296756,21.0122287,2026-08-08,2026-08-10,True
ONAEYDXW-2026-08-10,ONAEYDXW,Data Scientist- Relocation To Singapore,VIRTUSA,data,Senior,Singapore,False,permanent,34000.0,46000.0,2026-08-04,1.352083,103.819836,2026-08-08,2026-08-10,True
HYZUTLSW-2026-08-10,HYZUTLSW,Business Development Consultant – Strategic Connectivity (remote/onsite),COMVERGA Sp. z o.o.,sales,Mid,Warszawa,False,b2b,10000.0,15000.0,2026-08-04,52.2296756,21.0122287,2026-08-08,2026-08-10,True
MKOZWI3C-2026-08-10,MKOZWI3C,Junior Business Development Consultant – Strategic Connectivity (remote/onsite),COMVERGA Sp. z o.o.,sales,Junior,Warszawa,False,b2b,7000.0,10000.0,2026-08-04,52.2296756,21.0122287,2026-08-08,2026-08-10,True
RIE4LDWF-2026-08-10,RIE4LDWF,Service Now Developer,VIRTUSA,other,Mid,singapore,False,permanent,29000.0,33000.0,2026-08-04,,,2026-08-08,2026-08-10,True
05FYBUPR-2026-08-10,05FYBUPR,"Software Engineer II, Global Money Movement",Remitly Poland sp. z o.o.,backend,Mid,Kraków,False,permanent,20000.0,23000.0,2026-08-06,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
YLNKWBUA-2026-08-10,YLNKWBUA,Salesforce Developer,VIRTUSA,other,Senior,singapore,False,permanent,29000.0,33000.0,2026-08-04,,,2026-08-08,2026-08-10,True
JKOKJ0BW-2026-08-10,JKOKJ0BW,"Software Engineer II, Global Money Movement",Remitly Poland sp. z o.o.,backend,Mid,Kraków,False,permanent,20000.0,23000.0,2026-08-06,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
SY4W0YYX-2026-08-10,SY4W0YYX,ServiceNow HAM Architect,Spyrosoft,architecture,Senior,Wrocław,True,b2b,28560.0,38640.0,2026-08-04,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
WRB4SZRI-2026-08-10,WRB4SZRI,Salesforce Architect- Relocation To Singapore ,VIRTUSA,architecture,Senior,singapore,False,permanent,30000.0,34000.0,2026-08-04,,,2026-08-08,2026-08-10,True
CCS4BDFO-2026-08-10,CCS4BDFO,"Software Development Engineer II, Global Money Movement",Remitly Poland sp. z o.o.,backend,Mid,Kraków,False,permanent,20000.0,23000.0,2026-08-06,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
T79YH1G9-2026-08-10,T79YH1G9,ServiceNow ITOM Architect,Spyrosoft,architecture,Senior,Wrocław,True,b2b,28560.0,38640.0,2026-08-04,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
LGVJOPZM-2026-08-10,LGVJOPZM,Cybersecurity Architect,Connectis_,security,Mid,Warszawa,False,b2b,33600.0,39480.0,2026-07-16,52.2296756,21.0122287,2026-08-08,2026-08-10,True
WURY51DB-2026-08-10,WURY51DB,Full Stack Engineer (Relocation to Singapore),VIRTUSA,fullstack,Senior,,False,permanent,31000.0,35000.0,2026-08-04,,,2026-08-08,2026-08-10,True
9GATCN8T-2026-08-10,9GATCN8T,Azure Platform Engineer ,Euvic S.A.,devops,Mid,,True,b2b,15120.0,21840.0,2026-07-22,,,2026-08-08,2026-08-10,True
PQWPMPBL-2026-08-10,PQWPMPBL,Mid/Senior Sales Development Representative,Xopero Software,sales,Senior,Gorzów Wielkopolski,False,b2b,6720.0,13440.0,2026-07-28,52.7325285,15.2369305,2026-08-08,2026-08-10,True
ZIOVINIR-2026-08-10,ZIOVINIR,IT Business Analyst (Workday),Square One Resources,businessAnalyst,Mid,,True,b2b,13440.0,20160.0,2026-08-03,,,2026-08-08,2026-08-10,True
6KP4YHOX-2026-08-10,6KP4YHOX,Senior Software Engineer (Python | AWS | React),1dea,fullstack,Senior,,True,b2b,21840.0,28560.0,2026-07-28,,,2026-08-08,2026-08-10,True
SKYGPCBW-2026-08-10,SKYGPCBW,Project Manager,Mindbox Sp. z o.o.,projectManager,Senior,Kraków,False,b2b,21000.0,25200.0,2026-07-28,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
ICY08VFH-2026-08-10,ICY08VFH,SRE Engineer,Mindbox Sp. z o.o.,devops,Senior,Kraków,False,b2b,26250.0,29400.0,2026-07-28,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
LXLJXMNF-2026-08-10,LXLJXMNF,ServiceNow - CSM Architect,Spyrosoft,backend,Expert,Wrocław,True,b2b,31920.0,38640.0,2026-08-04,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
J7IH2FTB-2026-08-10,J7IH2FTB,ServiceNow Technical Architect - IRM,Spyrosoft,backend,Expert,Wrocław,True,b2b,31920.0,38640.0,2026-08-04,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
CPLX2FCE-2026-08-10,CPLX2FCE,Senior ServiceNow Developer,Spyrosoft,backend,Senior,,True,b2b,18480.0,23520.0,2026-08-04,,,2026-08-08,2026-08-10,True
GI4EMLGL-2026-08-10,GI4EMLGL,Senior AI NodeJS Engineer,Tooploox,artificialIntelligence,Senior,Wrocław,True,b2b,18000.0,28000.0,2026-07-16,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
EREOD3BP-2026-08-10,EREOD3BP,ServiceNow HAM Architect,Spyrosoft,architecture,Expert,Wrocław,True,b2b,28560.0,38640.0,2026-08-04,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
MNHYSG8A-2026-08-10,MNHYSG8A,ServiceNow ITOM Architect,Spyrosoft,architecture,Expert,Wrocław,True,b2b,28560.0,38640.0,2026-08-04,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
0AO1FFXO-2026-08-10,0AO1FFXO,Snowflake Data Engineer,Link Group,data,Mid,,True,b2b,18480.0,22680.0,2026-08-04,,,2026-08-08,2026-08-10,True
UPHC0ILB-2026-08-10,UPHC0ILB,Senior Snowflake Data Engineer,Link Group,data,Senior,,True,b2b,23520.0,27720.0,2026-08-04,,,2026-08-08,2026-08-10,True
ENAKXCBJ-2026-08-10,ENAKXCBJ,Consultant/Analytic D365 (Finance and Procurement),Link Group,businessAnalyst,Senior,Warszawa,False,b2b,21840.0,28560.0,2026-08-06,52.2296756,21.0122287,2026-08-08,2026-08-10,True
